genome_id,species_label,source_type,source_identifier,current_fasta_file,current_fasta_bytes,current_fasta_sha256,embedding_file,embedding_bytes,embedding_sha256,used_by_classification,used_by_mic,used_by_synergy
49145,Gardnerella vaginalis,ATCC FASTA archive,ATCC 49145,Gardnerella_vaginalis_ATCC_49145.fasta,1745279,98e8409a1a289d7034c864f2f4a9d7de50d900b2452acc662c0b4f87f256c0b0,Gardnerella_vaginalis_ATCC_49145.pt,2819417,e18d07da0de03d3d35fbe12e4a27e7b68d9ec10f522bbe239b164b8e940ca904,False,True,False
49147,Streptococcus gallolyticus,ATCC FASTA archive,ATCC 49147,Streptococcus_gallolyticus_ATCC_49147.fasta,2443687,7976a04b77c919eb33e47ca63d61bb0ae7a944fcd2c549667218875d07ceb7ba,Streptococcus_gallolyticus_ATCC_49147.pt,3950002,17872d0c14fd021b509c03526b383a2847321e139862850740292212be7cd39f,False,True,False
49226,Neisseria gonorrhoeae,ATCC FASTA archive,ATCC 49226,Neisseria_gonorrhoeae_ATCC_49226.fasta,2203829,d098b2630c926f9ae31b9dc2579db04b841b7c41b970526bba2da23d1c8126b6,Neisseria_gonorrhoeae_ATCC_49226.pt,3556697,56f4dddb6079f660fa43487e07e1ce635181105fd95e1cd348ee970c12c45d90,False,True,False
49230,Staphylococcus aureus subsp aureus,ATCC FASTA archive,ATCC 49230,Staphylococcus_aureus_subsp_aureus_ATCC_49230.fasta,2845357,e19a7275d55329667f6046bb3dc0c25084abcb38d0dcf211e6d4da4f7032bb80,Staphylococcus_aureus_subsp_aureus_ATCC_49230.pt,4589018,2c9a9ffa526d32be2003478a11f71ff0c066b90e34e53b8421b5ce48f8093dc6,False,True,False
49247,Haemophilus influenzae,ATCC FASTA archive,ATCC 49247,Haemophilus_influenzae_ATCC_49247.fasta,1896451,1b6c0382e6dc41c8da2c36bbecce1fd3cc732cd546d85df1b365861682d56f29,Haemophilus_influenzae_ATCC_49247.pt,3065182,ebeeac4ebcda4451e1c1f65fe95073c7ba5d1ad283a001baa0058837ffdd2815,False,True,False
49256,Fusobacterium nucleatum subsp vincentii,ATCC FASTA archive,ATCC 49256,Fusobacterium_nucleatum_subsp_vincentii_ATCC_49256.fasta,2218950,4d2b818d93e46e74c99fbd70d29ada1d5064c0168da6dcc5342f1a151a9381a5,Fusobacterium_nucleatum_subsp_vincentii_ATCC_49256.pt,3589619,fd5cf418c66bc940d5a0ad1d7adadf45235ce5851bf6ff5df2ce370240dec38e,False,True,False
49399,Streptococcus pyogenes,ATCC FASTA archive,ATCC 49399,Streptococcus_pyogenes_ATCC_49399.fasta,1918631,93b8cb6e1d50e67eaae68db7cb757c570073762373385ef745060fac25d279ca,Streptococcus_pyogenes_ATCC_49399.pt,3097950,3cddac8a200c5894af8d2114b74a696213eb78337977e752fe240dbcc538b44a,False,True,False
49417,Porphyromonas gingivalis,ATCC FASTA archive,ATCC 49417,Porphyromonas_gingivalis_ATCC_49417.fasta,2565154,48d22ce3c3d9ef28755ee591f8acb43c8117f1ae08eb7f2663391879ecd000d8,Porphyromonas_gingivalis_ATCC_49417.pt,4146600,6f0ee63976bb45942dd1d79489fde14ef341ed1916985ed765e9e5adea7848db,False,True,False
49453,Staphylococcus saprophyticus,ATCC FASTA archive,ATCC 49453,Staphylococcus_saprophyticus_ATCC_49453.fasta,2629906,a2f56d1b7f90b1ba499aa6a5c9baa2c919caf81fb9c04ae4182706f27e6e8043,Staphylococcus_saprophyticus_ATCC_49453.pt,4163004,bc3d8de6d09fa5d567e402cc7d03ddbb83c7f92dc362f166cb5c1482af134f3b,False,True,False
49454,Staphylococcus warneri,ATCC FASTA archive,ATCC 49454,Staphylococcus_warneri_ATCC_49454.fasta,2483700,1f3279f9ad66dbcb145ac14a4b401bf1770f5fa460251d91a5e15e4592042f1a,Staphylococcus_warneri_ATCC_49454.pt,3982686,4a7b405120deea076b7fa0898a2d328929ab7fb6ebef2d77f22f11d4de46c5e5,False,True,False
49472,Klebsiella pneumoniae subsp pneumoniae,ATCC FASTA archive,ATCC 49472,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_49472.fasta,5654499,25e4ba97f7ece5d03594568c1c98e2ea3cbdf1a0fdb28409b3604d0fda390749,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_49472.pt,8488430,18a23b1d7dc4bb915e3531cf3b2a8e673b832cd1ab15ba869090d2038592b4ce,False,True,False
49525,Staphylococcus aureus,ATCC FASTA archive,ATCC 49525,Staphylococcus_aureus_ATCC_49525.fasta,2846050,bc0e5fe00f6e49747388f32f36b520611b87150a60ec459d2389dd58d15e9d57,Staphylococcus_aureus_ATCC_49525.pt,4506969,3506f7bdd774e7b7aa88efe161c2c7790cf6ab3155947f1e5d8eb0c60deea230,False,True,False
49540,Lactobacillus vaginalis,ATCC FASTA archive,ATCC 49540,Lactobacillus_vaginalis_ATCC_49540.fasta,1922962,500c02ae9088ad3c2f7f96aee859dafe9e0c205a92987c227ff5c7e9ff343142,Lactobacillus_vaginalis_ATCC_49540.pt,3114339,cf7209609b9b24606e7c3df10598f1e15318586aaf956714f0cdb82ba09b7801,False,True,True
49619,Streptococcus pneumoniae,ATCC FASTA archive,ATCC 49619,Streptococcus_pneumoniae_ATCC_49619.fasta,2131453,661bfc624fbe0d099884fb4c3e88340e9e7a8bf44cd59afd6527879d4f31177d,Streptococcus_pneumoniae_ATCC_49619.pt,3442088,5d4ddf0e5c6d14af017bdf4bece544080e8a7f7e257a67991c711a97d9d75db6,False,True,True
49676,Exiguobacterium chiriqhucha,ATCC FASTA archive,ATCC 49676,Exiguobacterium_chiriqhucha_ATCC_49676.fasta,3078455,dcb4baaed01208256f6729717cf704fe424342ff61e8fbcd422812f11041f77d,Exiguobacterium_chiriqhucha_ATCC_49676.pt,4965815,91edd3d3d6a55801f8fae264820a55d670405928ba0a47c1fca29ba97a0e8365,False,True,False
49701,Klebsiella aerogenes,ATCC FASTA archive,ATCC 49701,Klebsiella_aerogenes_ATCC_49701.fasta,5261588,55e570e3b0e128f8cf484fc93978a648915f8ca114a69dbcda1ee2f466c146b0,Klebsiella_aerogenes_ATCC_49701.pt,8488276,4301cea17fd5c9a09600bc16367efe72583f082c748e3e4d4f191b198ee979a1,False,True,False
49732,Micrococcus luteus,ATCC FASTA archive,ATCC 49732,Micrococcus_luteus_ATCC_49732.fasta,2444127,10d5b49f074a165055a38a4a65f2b42d915401a365c8acdfe1cb946e552a359b,Micrococcus_luteus_ATCC_49732.pt,1967434,1f003bb38e11b42ad8ed8d623d52cb81964c063f737fc9947d519bf1609b05ae,False,True,False
49766,Haemophilus influenzae,ATCC FASTA archive,ATCC 49766,Haemophilus_influenzae_ATCC_49766.fasta,1881741,7d5ba690284d0dba9ae307181512615db46ad2971733c1ede75e037ae4f7cb7f,Haemophilus_influenzae_ATCC_49766.pt,3048798,6e32ffdb19c72d84d9a43db69d258320fa3ed953156bada53cd7de58278ca24c,False,True,False
49775,Staphylococcus aureus subsp aureus,ATCC FASTA archive,ATCC 49775,Staphylococcus_aureus_subsp_aureus_ATCC_49775.fasta,2861394,89169e226c04cd539db39a2285405b81c33fa8e615f93eb3c8405dd8e29e0d08,Staphylococcus_aureus_subsp_aureus_ATCC_49775.pt,4326874,e9ea41ceff4587a51a19f097efd09368ce12c769813d9c9bf35e221c29883963,False,True,False
49907,Staphylococcus saprophyticus,ATCC FASTA archive,ATCC 49907,Staphylococcus_saprophyticus_ATCC_49907.fasta,2763459,f25d9a83c36d520a5a05d531630b7ddc73f579743743809dcadf3c24bba08116,Staphylococcus_saprophyticus_ATCC_49907.pt,4130236,00b65e0e9e4a590d6161698dbb657d686b0ffb41ec2ee77a4ec11476e3caf5cf,False,True,False
51259,Alloprevotella tannerae,ATCC FASTA archive,ATCC 51259,Alloprevotella_tannerae_ATCC_51259.fasta,2651037,fcb1d2597db65d405b2dbb848f9a8dee9d5d0b788fd55efb4c345cef9310a6dd,Alloprevotella_tannerae_ATCC_51259.pt,4277667,7d423090a8cc2becb375b34299d16af64c42d6873d49b872e0cb0354eb5551da,False,True,False
51277,Cutibacterium acnes,ATCC FASTA archive,ATCC 51277,Cutibacterium_acnes_ATCC_51277.fasta,2603297,d45100cd831aff823793670f1d878283027d9b5d5dc77bec4d6f08192a89dbdc,Cutibacterium_acnes_ATCC_51277.pt,4212047,83a5c8e5f1b762b044870f32c8cd4a73c19974981fc52122577a62b0bae7524d,False,True,False
51299,Enterococcus faecalis,ATCC FASTA archive,ATCC 51299,Enterococcus_faecalis_ATCC_51299.fasta,3498724,0456d2518ddbedaeb8fcf520ac8c81c9a5821433341e7951ef279cc9ac8135de,Enterococcus_faecalis_ATCC_51299.pt,2917721,1215c3db166d75a8d825d5fdbed1e5ca7821836d63ccffdccd8b81921447edf1,False,True,True
51329,Cronobacter muytjensii,ATCC FASTA archive,ATCC 51329,Cronobacter_muytjensii_ATCC_51329.fasta,4436944,ba5dd13d5ca4b97f9bd9a735389aa634d143fcbd17da1e6d95a62047e74487fc,Cronobacter_muytjensii_ATCC_51329.pt,7161182,e649e32cad6382c336ce406122c51b596e8fa7abc7f9066ace931457c828ef7e,False,True,False
51331,Stenotrophomonas maltophilia,ATCC FASTA archive,ATCC 51331,Stenotrophomonas_maltophilia_ATCC_51331.fasta,4479987,b017d772b772d08792ff56e1b96bc14d8fa358a658ed8f41ae025ec7f7a327d1,Stenotrophomonas_maltophilia_ATCC_51331.pt,6735292,1fc48628b022dc988c51c7ab65b6d8b59469761d3acd9ffc583e626f15eb8bf6,False,True,False
51365,Staphylococcus carnosus subsp carnosus,ATCC FASTA archive,ATCC 51365,Staphylococcus_carnosus_subsp_carnosus_ATCC_51365.fasta,2618379,3ea42f19077aa016f720cd50f157bf4926e546eba08acee13ee8a56c88e4f432,Staphylococcus_carnosus_subsp_carnosus_ATCC_51365.pt,4228590,58ccd8a9b5355761ef46b71776946d5943b39d89911c5a4d4a08d3d38173d811,False,True,False
51559,Enterococcus faecium,ATCC FASTA archive,ATCC 51559,Enterococcus_faecium_ATCC_51559.fasta,3215935,1114c674fd81a0f5de1b88ca122e2c18ef86934f1c6e2c5d0d555be4243508b3,Enterococcus_faecium_ATCC_51559.pt,4621652,98846d7369543e4b981e12bb763b40de905fead8671f393a722fb3d322c1a623,False,True,False
51575,Enterococcus faecalis,ATCC FASTA archive,ATCC 51575,Enterococcus_faecalis_ATCC_51575.fasta,3522238,a8e6d4f9e4df9f595cc6e9763c3e850ead65556a686b2af9b85ce46f673dd65f,Enterococcus_faecalis_ATCC_51575.pt,5424473,604db9a2345ac7166cf071f2af94b98cba0eaf3c4b166ab616b9b7bffa70aa78,False,True,False
51625,Staphylococcus epidermidis,ATCC FASTA archive,ATCC 51625,Staphylococcus_epidermidis_ATCC_51625.fasta,2592585,2d7a8d6c0c4bfb2015609b6ec0860b70cb3265b36441402efad994a67a79eb6e,Staphylococcus_epidermidis_ATCC_51625.pt,4048306,bf52365cd39dc7fb0b4cac155b51fd93cec8394e6f1e9237db9cf160a7c639cf,False,True,False
51653,Helicobacter pylori,ATCC FASTA archive,ATCC 51653,Helicobacter_pylori_ATCC_51653.fasta,1644316,96e12b45c3b455b29a39f85f72fb415bc34f7605f355f3de2067948360bc0fac,Helicobacter_pylori_ATCC_51653.pt,2655567,6343d61351237994e41010929729c4c19ec86d8bb007df7fb33fa9240a2d8233,False,True,False
51659,Escherichia coli,ATCC FASTA archive,ATCC 51659,Escherichia_coli_ATCC_51659.fasta,5807390,fdad8cb9b3246f35ddefc810f1744e84c8467431d3191fb72f19b925ee19111c,Escherichia_coli_ATCC_51659.pt,8783168,0ce674741bd50d16ee7481e4daa76d598e4696dd1f81ce4b73f0ae64a772b64a,False,True,False
51697,Klebsiella aerogenes,ATCC FASTA archive,ATCC 51697,Klebsiella_aerogenes_ATCC_51697.fasta,5395422,711fa59a1bc3b4d4d53d01859bae63c54e6bae911adc1982a50109a282b549cf,Klebsiella_aerogenes_ATCC_51697.pt,8684884,909cfa4a3f6e59d9db18afd2de0dc0da4213f6de84e9512ae3d622892417f064,False,True,False
51741,Salmonella enterica subsp enterica,ATCC FASTA archive,ATCC 51741,Salmonella_enterica_subsp_enterica_ATCC_51741.fasta,4767790,59997352d31888c68b07475e668589e52a2b674215074cabacff55c5140daaf7,Salmonella_enterica_subsp_enterica_ATCC_51741.pt,7685594,43d655d11718fa7d8dcfa8e0e49e0f2ee07775ddb29ebf2c0bf8e0b47fb85ce0,False,True,False
51907,Haemophilus influenzae,ATCC FASTA archive,ATCC 51907,Haemophilus_influenzae_ATCC_51907.fasta,1861247,723081085c6cdb32b99a22c6b13b388c9a8a777f8126df4d35fae595ce9eff54,Haemophilus_influenzae_ATCC_51907.pt,3016030,1b2c45b9b588f2acd8b11cef8c8859667ad7a91d78d5c0d7f2e7fdd01c2c8c3b,False,True,False
53544,Lactobacillus acidophilus,ATCC FASTA archive,ATCC 53544,Lactobacillus_acidophilus_ATCC_53544.fasta,2025258,ca46b3bc25609650395c1bc8f50da37d6e14671044a596a6a51d473dddba193a,Lactobacillus_acidophilus_ATCC_53544.pt,3278253,fbf9b1183c52c3773748d6c67e894157f8c27d8bdaea6689f042627e473d1103,False,True,False
6051,Bacillus subtilis,ATCC FASTA archive,ATCC 6051,Bacillus_subtilis_ATCC_6051.fasta,4367176,205b176ec2a8d407f9f11bfd2a4f2e2faf03df7b98a615fd3cbc83afeb5e0321,Bacillus_subtilis_ATCC_6051.pt,6915392,553cdda5eb17ffe13fc7fa91523779009a7f3d99789491ed8cc927b3163c38b8,False,True,False
607,Mycobacterium smegmatis,ATCC FASTA archive,ATCC 607,Mycobacterium_smegmatis_ATCC_607.fasta,3280532,b2b2b83e8ba4f1875a6812caa7bfc33b7e817ef2b18fd93d8dd4c90cb84c7f2f,Mycobacterium_smegmatis_ATCC_607.pt,4998489,62f6014566bb3d6ca4594ec189dcb9fe8eb0d367806e45d2a3fcd6f87435a2dd,False,True,False
6207,Propionibacterium freudenreichii subsp freudenreichii,ATCC FASTA archive,ATCC 6207,Propionibacterium_freudenreichii_subsp_freudenreichii_ATCC_6207.fasta,2648475,dac29c58b4f7eed54d1b1d8596942973378ff1589624eee277365304868490af,Propionibacterium_freudenreichii_subsp_freudenreichii_ATCC_6207.pt,3540596,82c9e47efbfa9b7e8a304f39c8d2520a300f2dac8316b2b7da5637db1b02c7d4,False,True,False
6249,Streptococcus oralis,ATCC FASTA archive,ATCC 6249,Streptococcus_oralis_ATCC_6249.fasta,1960022,0f95b996e06b50459cc714e0047fced24274be97780c0d5dac64b0179d83b19b,Streptococcus_oralis_ATCC_6249.pt,2983247,12c3193f016c1b222f72f5dda5e9d50b79ae39896711ad13cf741f15bb7a40d0,False,True,False
6258,Issatchenkia orientalis,ATCC FASTA archive,ATCC 6258,Issatchenkia_orientalis_ATCC_6258.fasta,11073032,a63c6f024fb7491291d9c8825aca482fbe614bc8c6df0faa82a8f19487c0defd,Issatchenkia_orientalis_ATCC_6258.pt,4195678,1f93d1ba5f43f413cce52ad53a2faea69adb03a9fee2710d0ef26513ab5b5d4d,False,True,True
6260,Meyerozyma guilliermondii,ATCC FASTA archive,ATCC 6260,Meyerozyma_guilliermondii_ATCC_6260.fasta,10822307,866287a3eacc6f7dec446c39975fd6321e828b43b6d3a5068c51d63b00aad522,Meyerozyma_guilliermondii_ATCC_6260.pt,3491240,d5b2ee2c8ecbbbd19dab4cbc346630c970e85dc74da5c06be2c4a085a904659c,False,True,False
6275,Aspergillus niger,ATCC FASTA archive,ATCC 6275,Aspergillus_niger_ATCC_6275.fasta,38088404,362aea13e9d51d7dbcf3982702d74bccdce394f4ef2016dea9e515deb729ead4,Aspergillus_niger_ATCC_6275.pt,8078656,3b38704639d25b8560b6e91ca4defb0c6b902993e8b01382b0e7447a9cd88a49,False,True,False
6302,Streptococcus pneumoniae,ATCC FASTA archive,ATCC 6302,Streptococcus_pneumoniae_ATCC_6302.fasta,2106314,9d4fd8803e30cf17f155ac8fb17fcc7a0ce3e890703d3ae33a1b155da625e95b,Streptococcus_pneumoniae_ATCC_6302.pt,3409251,f2894733ecab1d080d05c70bc19d5ee4858c95750ccab8e290d43e4ed3496a88,False,True,False
6303,Streptococcus pneumoniae,ATCC FASTA archive,ATCC 6303,Streptococcus_pneumoniae_ATCC_6303.fasta,2123595,6f95fb820ec6eeb2cb5d26a9c3507af71de7728d8eb4e19395c935a04e1f076e,Streptococcus_pneumoniae_ATCC_6303.pt,3425635,f07635690fb0dee38b20a5e8b357c4eb97bc846c82161ab461293f8cf6b2cf80,False,True,False
6380,Proteus vulgaris,ATCC FASTA archive,ATCC 6380,Proteus_vulgaris_ATCC_6380.fasta,4032715,b4c7692d9a836a807a6efe199e5752e982b09da19281934d70b0a4ffb80ef4f2,Proteus_vulgaris_ATCC_6380.pt,6505787,caf30d20435ef5c411b1559e669952fce52b14509f73ecb9a6a8305fec4a6a1c,False,True,False
6538,Staphylococcus aureus,ATCC FASTA archive,ATCC 6538,Staphylococcus_aureus_ATCC_6538.fasta,2847327,f17808407d0df29e6addfb77e2e5fe4e3c018b0623fab65f65745e35ba0b7ac6,Staphylococcus_aureus_ATCC_6538.pt,4556116,8623f0b420f77b7aed876386edd2d8560e1c4411d7c726c82f45ce35215c2ca2,False,True,True
6538P,Staphylococcus aureus,ATCC FASTA archive,ATCC 6538P,Staphylococcus_aureus_ATCC_6538P.fasta,2846886,de62e5b67e05cafe1550001512ffbf8cc529c172cba99a901de7b6b7b2a0dc51,Staphylococcus_aureus_ATCC_6538P.pt,4556121,a01980a2d12686bb8ef7623b53681cce9d91873eb504d88349ba5abc9de00712,False,True,False
6539,Salmonella enterica subsp enterica serovar Typhi,ATCC FASTA archive,ATCC 6539,Salmonella_enterica_subsp_enterica_serovar_Typhi_ATCC_6539.fasta,4733828,8bb352768aa5939a785771488c004b6dfd530df9ab3c497ae6c298142a8b4f98,Salmonella_enterica_subsp_enterica_serovar_Typhi_ATCC_6539.pt,7423579,044028a57f69813a0e8076eb0602b9a0f405ead91fb422ddf2f19a01ca0a8480,False,True,False
6569,Enterococcus faecium,ATCC FASTA archive,ATCC 6569,Enterococcus_faecium_ATCC_6569.fasta,2931235,2fbe367af4e126a4a20457bf1ebc57eed16ce2624ae7cc6d5c0e13434f1a7736,Enterococcus_faecium_ATCC_6569.pt,4392271,61710dc4f432bec6cea085b48667615022389c05da4d657e1525a4894e4fa8ae,False,True,False
66027,Candida albicans,ATCC FASTA archive,ATCC 66027,Candida_albicans_ATCC_66027.fasta,15015440,5c7e7959db6cc05c9e8397f31a27cf01d15c182a9f60c8c2f76ebb28bb9b5774,Candida_albicans_ATCC_66027.pt,5309760,ae3b7272b95cbffd2658ee044943092e4b1bfe6878630e1fe2feb4c8392bd6d1,False,True,False
66028,Candida kefyr,ATCC FASTA archive,ATCC 66028,Candida_kefyr_ATCC_66028.fasta,11450748,b6d287551d51de41d5b739301e3f2210ecaa0dfbb8a270ea0ebd36d7dbf099ba,Candida_kefyr_ATCC_66028.pt,2917681,bd503cbdfef8b7b14fa9ea57d72e8d27d389a0667c93ace96db33c6228d4b2af,False,True,False
66029,Candida tropicalis,ATCC FASTA archive,ATCC 66029,Candida_tropicalis_ATCC_66029.fasta,14998658,563499eeeff0499ecf0428ffb8828c4088b42040cf7190ac7d44aa52aaa549b1,Candida_tropicalis_ATCC_66029.pt,5555530,2b39c9313804f29d6f2aa6606d1b5ccec64b9674d4d6aab2a9118a995f4f464c,False,True,False
6633,Bacillus spizizenii,ATCC FASTA archive,ATCC 6633,Bacillus_spizizenii_ATCC_6633.fasta,4108691,f2acc8f1d80e3b31ac5db2e80d91ff3f5b4ca34f9198f27a670efe4c1054c0b5,Bacillus_spizizenii_ATCC_6633.pt,6636874,5cd28f1ea2466e19bdf788c119a1cb6b4e596e7cef06e16f8831e61dfbd348b8,False,True,True
66981,Alternaria alternata,ATCC FASTA archive,ATCC 66981,Alternaria_alternata_ATCC_66981.fasta,34073088,95ebaa86da2df6f814c214a70809a8ff9c72db6a0e4d0f35dfe6e1e63d3d6136,Alternaria_alternata_ATCC_66981.pt,11191636,646903469d79f1f6b4b190623bc7ff19535509a5d516cc8f4c5d5b31501b4aba,False,True,False
6841,Mycobacterium fortuitum subsp fortuitum,ATCC FASTA archive,ATCC 6841,Mycobacterium_fortuitum_subsp_fortuitum_ATCC_6841.fasta,6438277,3fb61df9ee1b4b9defcd3acbcfc8089dd8e65a82802b1c2cd5270f2a71052837,Mycobacterium_fortuitum_subsp_fortuitum_ATCC_6841.pt,10388974,b53fc0e6fac602c806857e9ceb548c78baf5afa93d0df521835a4acb9dc0e48a,False,True,False
6919,Cutibacterium acnes,ATCC FASTA archive,ATCC 6919,Cutibacterium_acnes_ATCC_6919.fasta,2536504,3478bf7d213d81a1f54abe1e6cd2f27dc70bd0b9ad7f543d43164e7ef5235181,Cutibacterium_acnes_ATCC_6919.pt,4097354,d5700a318d8583236cd9c66fb5d9520dc6831e8c559c8cbd1b45123c0ec8ce1d,False,True,False
6939,Rhodococcus equi,ATCC FASTA archive,ATCC 6939,Rhodococcus_equi_ATCC_6939.fasta,5261705,549c25ba324f30ba907e250f93e731193bcf122d81e973ce5c59e7d18ef50652,Rhodococcus_equi_ATCC_6939.pt,3081531,1c4ccec2d3ce84bf38aefcaa82f1d49dfff0c212cacc123a81cdb8f749e37569,False,True,False
700084,Mycobacterium smegmatis,ATCC FASTA archive,ATCC 700084,Mycobacterium_smegmatis_ATCC_700084.fasta,7063519,353acf0d5a0de3d1544dd5f4aa3aa47a6c1d8a11b322353fbe48753bb7735965,Mycobacterium_smegmatis_ATCC_700084.pt,9274792,112b2dcda4baffa86c52fda7b13c13a601532af83599b86e07c5b0d3c7200171,False,True,True
7002,Proteus mirabilis,ATCC FASTA archive,ATCC 7002,Proteus_mirabilis_ATCC_7002.fasta,4082776,beea84a63cc98767c9724473b7a5c2206c8e1d3f73036d8097cfeeae6be877fe,Proteus_mirabilis_ATCC_7002.pt,6587712,fa48df69cb4d84781ca62ebc027939e66abdb2be95fedd13c462df577d92ba1f,False,True,False
700221,Enterococcus faecium,ATCC FASTA archive,ATCC 700221,Enterococcus_faecium_ATCC_700221.fasta,3208844,b694e30a451b7488000bb0025e6d71864bcab4e66840168d03077915fc268cf5,Enterococcus_faecium_ATCC_700221.pt,4670809,18f028e1b00917ed0e022e84b2fb5f1a2b4e69430b8b33e22b12a8e7e2541a92,False,True,True
700323,Enterobacter hormaechei,ATCC FASTA archive,ATCC 700323,Enterobacter_hormaechei_ATCC_700323.fasta,4876941,647df640c29eb29b5c71686620e156400ca5620dd363e115d48ed1e93f9560c2,Enterobacter_hormaechei_ATCC_700323.pt,7636392,8594aa2f82350d58b50a4bc92baafc19fdf4edf212d9334853615677f1680b88,False,True,False
700324,Klebsiella oxytoca,ATCC FASTA archive,ATCC 700324,Klebsiella_oxytoca_ATCC_700324.fasta,6016266,ede518d7c4ab9144dbf12b61c310e2ea7d85cf3c713877ff8844c5470ff17d9a,Klebsiella_oxytoca_ATCC_700324.pt,9471311,b0e7c7ddf40b14ab1181c52c9327c1236474e3f1cc1d08cf65fe6115d60ceffd,False,True,False
700327,Enterococcus casseliflavus,ATCC FASTA archive,ATCC 700327,Enterococcus_casseliflavus_ATCC_700327.fasta,3548319,c7bda58dd274f7a3c9e9d0821a895f26ac6fc277ee00eec028136276ccacef7f,Enterococcus_casseliflavus_ATCC_700327.pt,5735863,3325d511ee566c913e5b7b26f8891b152c3b160044ec77c6c5555ecbbcdb6d5e,False,True,False
700336,Escherichia coli,ATCC FASTA archive,ATCC 700336,Escherichia_coli_ATCC_700336.fasta,5358075,ad8513dcccc23373c73406279fa311e6d7471af807aa687d2271af8aeb92745b,Escherichia_coli_ATCC_700336.pt,8455493,34689948a5b617b7b3634684d1c1c4317cd97d2b3aa4935ee2c98f465b87d79d,False,True,False
700388,Burkholderia thailandensis,ATCC FASTA archive,ATCC 700388,Burkholderia_thailandensis_ATCC_700388.fasta,6831962,fc9498c20924d6116c04d5e6c9af7437d795ca0b5899bf88adaccd64d1477897,Burkholderia_thailandensis_ATCC_700388.pt,5850551,4c0f31ad3a62f7262140329040d98865a8caa5dca8164115185475a8f505f180,False,True,False
700392,Helicobacter pylori,ATCC FASTA archive,ATCC 700392,Helicobacter_pylori_ATCC_700392.fasta,1695674,654c302e03d657ddd052fba084f4a5075f39a2389bb379237df6f028e5e55b97,Helicobacter_pylori_ATCC_700392.pt,2737492,a54b71dae8a788b43ae31a9208466479e8222b48de3d15aa02dcf0680ccf86da,False,True,False
700406,Aerococcus viridans,ATCC FASTA archive,ATCC 700406,Aerococcus_viridans_ATCC_700406.fasta,2120310,8dd4bd867cc111917cf346377d9dae1a332c8837f4a379818c702c31c1e32c82,Aerococcus_viridans_ATCC_700406.pt,3327316,8e26bbf729668de6071d73f20e7cc426e92ffc5b969570349ec7610d2a6b9ffc,False,True,False
700408,Salmonella enterica subsp enterica serovar Typhimurium,ATCC FASTA archive,ATCC 700408,Salmonella_enterica_subsp_enterica_serovar_Typhimurium_ATCC_700408.fasta,5111490,b0377ea938e5a6bff680c56fe3c43c94705f8176af205ddf0c00665827d4bddb,Salmonella_enterica_subsp_enterica_serovar_Typhimurium_ATCC_700408.pt,8095427,a3075579829f3d63d573c1de05c3f557b321d43972ec64ff8be29e291524f726,False,True,False
700565,Staphylococcus epidermidis,ATCC FASTA archive,ATCC 700565,Staphylococcus_epidermidis_ATCC_700565.fasta,2628811,218f533b1d55b836a8ddd728b8e78e38c101610e04cb11cf956c1d7df2c37f7e,Staphylococcus_epidermidis_ATCC_700565.pt,4146615,1e7bdd49468a81594246a63beb737eeb70032d074385b7bc3b0b63c3dac1763a,False,True,False
700603,Klebsiella quasipneumoniae,ATCC FASTA archive,ATCC 700603,Klebsiella_quasipneumoniae_ATCC_700603.fasta,5605987,c85647cbb4f4eccf77b69b960c75d29806da08af692fa5b917c7c83b93451bcd,Klebsiella_quasipneumoniae_ATCC_700603.pt,8668599,50f273605adfda561228b358e12902d02943ab71a9f15a53f31a193acb11a178,False,True,True
700610,Streptococcus mutans,ATCC FASTA archive,ATCC 700610,Streptococcus_mutans_ATCC_700610.fasta,2065386,3f80634c016c9a3699ff90c01e8d8a984093aa0d08e2d50e7299d79255bdd3ff,Streptococcus_mutans_ATCC_700610.pt,3343705,bd07adab8241f5fcd90796eacb62eee30dd38eaaec354ca2d6545f0404d6aa17,False,True,False
700677,Streptococcus pneumoniae,ATCC FASTA archive,ATCC 700677,Streptococcus_pneumoniae_ATCC_700677.fasta,2298363,5e134ce61cae5e9c9612668366a984167b19d19bbce81677dec970174559c171,Streptococcus_pneumoniae_ATCC_700677.pt,2377133,86bfa9bc759cf2f39dec3aa1efd7aa1a0afe59af63ed9c1297b6c0fe13f973e5,False,True,False
700698,Staphylococcus aureus,ATCC FASTA archive,ATCC 700698,Staphylococcus_aureus_ATCC_700698.fasta,2953264,fd9a22529c5c02d7de05860eaa73e68d8bba3c77a3762b406c05810899f19574,Staphylococcus_aureus_ATCC_700698.pt,4719966,2b3501fe62f59b70d220be209d022acee563d2ba6e871e1d9909ec069dbc54b5,False,True,False
700699,Staphylococcus aureus,ATCC FASTA archive,ATCC 700699,Staphylococcus_aureus_ATCC_700699.fasta,2897133,5c4b5098915bd7106505c9402d179e9dd14a7b00b21d13112acdd17bfd072ac4,Staphylococcus_aureus_ATCC_700699.pt,2753886,7fac02df84a869d749d39ccbee14baa8b499c2ad5b2002172711818693deec39,False,True,True
